gen; best; worst; avg
5150; 59621; 12543.4; 24185.6
5160; 59621; 11686.7; 24155.4
5170; 59621; 11686.7; 24333.8
5180; 59621; 14309.4; 24338.5
5190; 59621; 14309.4; 24346.5
5200; 59621; 14138; 24271.4
5210; 59621; 14138; 24518.6
5220; 59621; 15191.6; 24582.5
5230; 59680.9; 15394.5; 24565.6
5240; 59680.9; 14326.1; 24581.7
5250; 59695.7; 14102.3; 24646.9
5260; 59695.7; 15577.2; 24459.4
5270; 59695.7; 15595.6; 24584.2
5280; 59695.7; 14618.5; 24552.1
5290; 59695.7; 14618.5; 24482.1
5300; 59695.7; 12704.5; 24477.4
5310; 59695.7; 14240.9; 24413.9
5320; 59695.7; 14627.2; 24372.9
5330; 59695.7; 13620.6; 24454.3
5340; 59695.7; 13864.2; 24379
5350; 59723.9; 13293.2; 24341.1
5360; 59723.9; 13716.3; 24320.2
5370; 59723.9; 12281.2; 24219
5380; 59723.9; 12281.2; 24302.6
5390; 59727.1; 12184.9; 24366.8
5400; 59736; 13313.1; 24403
5410; 59736; 12894.4; 24300.9
5420; 59831.2; 15032.3; 24394.3
5430; 59836.1; 14185; 24298
5440; 59836.1; 14854.1; 24371.8
5450; 59836.1; 14443.7; 24292.5
5460; 59836.1; 14443.7; 24370.5
5470; 60076.6; 14478.6; 24412.2
5480; 60084.6; 14958.5; 24358.8
5490; 60084.6; 14958.5; 24336
5500; 60088.8; 14938.6; 24325.7
5510; 60088.8; 14822.6; 24325.8
5520; 60088.8; 14822.6; 24191.3
5530; 60088.8; 14917.7; 24186.1
5540; 60088.8; 14917.7; 24313.8
5550; 60110.4; 15077.2; 24445.6
5560; 60110.4; 14039.5; 24522.1
5570; 60110.4; 15077.2; 24513.4
5580; 60128.8; 15393.5; 24474.2
5590; 60193.1; 16225.1; 24462.7
5600; 60193.1; 13898; 24412.4
5610; 60198.9; 13697.1; 24238
5620; 60198.9; 13535.6; 24279.7
5630; 60198.9; 13535.6; 24302.5
5640; 60198.9; 13535.6; 24256.5
5650; 60198.9; 13535.6; 24179.2
5660; 60198.9; 13535.6; 24345.4
5670; 60198.9; 13743.2; 24235.8
5680; 60198.9; 13541.2; 24307.5
5690; 60246.1; 13541.2; 24249.9
5700; 60246.1; 13541.2; 24329.8
5710; 60246.1; 15597.5; 24330.5
5720; 60246.1; 11806.3; 24223.6
