gen; best; worst; avg
5720; 22136.8; 14749.6; 16888.8
5730; 22136.8; 14437.5; 16877.9
5740; 22136.8; 14406.2; 16859.7
5750; 22136.8; 14745.8; 16878.8
5760; 22136.8; 14722.4; 16917.2
5770; 22136.8; 14722.4; 16919.9
5780; 22136.8; 14707.6; 16921.2
5790; 22146.2; 14255.3; 16891.4
5800; 22151.6; 14255.3; 16894.6
5810; 22151.6; 14511.9; 16889.7
5820; 22151.6; 14559.1; 16913.6
5830; 22151.6; 14559.1; 16898
5840; 22151.6; 14490.4; 16937.6
5850; 22151.6; 14862.2; 16974.1
5860; 22151.6; 14648.6; 16899.2
5870; 22151.6; 14361.8; 16900
5880; 22151.6; 14086.6; 16927.9
5890; 22151.6; 14243.9; 16946
5900; 22151.6; 14243.9; 16982.3
5910; 22151.6; 14758.7; 17029.6
5920; 22169.6; 14758.7; 17060.4
5930; 22169.6; 14917.2; 17121
5940; 22169.6; 14363.4; 17095.7
5950; 22169.6; 14481.9; 17027.5
5960; 22169.6; 14376.6; 16980.2
5970; 22169.6; 14376.6; 16939.9
5980; 22169.6; 14569.2; 16948.7
5990; 22169.6; 14763.1; 16917
6000; 22169.6; 14623; 16926.3
6010; 22169.6; 14789.2; 16914.3
6020; 22169.6; 14307.4; 16908.8
6030; 22169.6; 14307.4; 16951
6040; 22169.6; 14307.4; 16922.2
6050; 22169.6; 14806.1; 16944.5
6060; 22169.6; 14496.8; 16933.8
6070; 22172.1; 14492.7; 16925.5
6080; 22172.1; 14492.7; 16982.2
6090; 22172.1; 14492.7; 17009.1
6100; 22172.1; 14699.8; 17020.5
6110; 22172.1; 14745.5; 16976.1
6120; 22172.1; 14865.2; 16976
6130; 22172.1; 14835.9; 16996.2
6140; 22172.1; 14835.9; 17028.9
6150; 22172.1; 14917.8; 17016.1
6160; 22172.1; 14742.2; 17026.9
6170; 22172.1; 14742.2; 17055
6180; 22174.6; 14946.7; 17043.6
6190; 22174.6; 14868.1; 17023.3
6200; 22174.6; 14996.3; 17010.7
6210; 22174.6; 14931; 16964.5
6220; 22174.6; 14931; 16996.8
6230; 22174.6; 14913.8; 16974.3
6240; 22174.6; 14852; 16934.4
6250; 22174.6; 14610.3; 16943.4
6260; 22174.6; 14564.3; 16940.9
6270; 22174.6; 14512.8; 16903.9
6280; 22174.6; 14057.3; 16969.5
6290; 22174.6; 14329.6; 16935.3
6300; 22174.6; 14362.6; 17011
6310; 22174.6; 14362.6; 16982.3
6320; 22174.6; 14470.6; 16974.3
6330; 22174.6; 14470.6; 16965.3
6340; 22174.6; 14948.8; 16964.4
6350; 22174.6; 15009.6; 16978.1
6360; 22176.1; 14865; 17003.5
6370; 22176.1; 14956.9; 16942.1
6380; 22176.1; 14123.6; 16913.4
6390; 22176.1; 13911.1; 16903.1
6400; 22176.1; 13957.8; 16916.9
6410; 22176.1; 13957.8; 16924
6420; 22176.1; 13957.8; 16974.6
6430; 22176.1; 13957.8; 16967.5
6440; 22176.1; 13957.8; 16866
6450; 22176.1; 14041.5; 16928.5
6460; 22176.1; 13904.6; 16889.6
6470; 22176.1; 14340.3; 16891.6
6480; 22176.1; 14278.1; 16913.6
6490; 22176.1; 14278.1; 16936.8
6500; 22176.1; 14198.3; 16962.8
6510; 22176.1; 14019.8; 16967
6520; 22176.1; 14019.8; 16977.6
6530; 22176.1; 14230.4; 16996.9
6540; 22176.7; 14230.4; 17010.1
6550; 22176.7; 14230.4; 17007.1
6560; 22176.7; 14230.4; 16995.9
6570; 22176.7; 14230.4; 17054.8
6580; 22179; 14972; 17079
6590; 22179; 14605.7; 17022
6600; 22179.1; 14508; 16981.6
6610; 22179.1; 14705.4; 16991.3
6620; 22179.1; 14101.8; 16990.2
6630; 22179.1; 14573.9; 16987.9
6640; 22179.1; 14573.9; 17005.2
6650; 22179.1; 14573.9; 16994.1
6660; 22179.1; 14573.9; 17014.9
6670; 22179.1; 14953.6; 17056.4
6680; 22179.1; 15063.8; 17055.8
6690; 22179.1; 15063.8; 17035.4
6700; 22179.1; 14988.8; 16980.6
6710; 22179.1; 14926.9; 17023.7
6720; 22179.1; 14628.9; 17035.8
6730; 22179.1; 14716.6; 17005.4
6740; 22179.1; 14788.5; 16935.5
6750; 22179.1; 14842.1; 16960.9
6760; 22179.1; 14462.5; 16954.8
6770; 22179.1; 14611.5; 16982
6780; 22179.1; 15031.3; 16981.6
6790; 22179.1; 14860.6; 16988.6
6800; 22179.1; 14436.9; 16966.9
6810; 22179.1; 14436.9; 16992.2
6820; 22179.1; 14436.9; 16945.9
6830; 22179.1; 14937.5; 16959.3
6840; 22179.1; 14589.8; 16970.3
